facetGroup_STELLA_SIZE,facetGroup,,,,,,,STELLA,,0,,,,,,,,SIZE,Size,SIZE,,,,,,,,,,0,,,,,,
facetGroup_STELLA_BRAND,facetGroup,,,,,,,STELLA,,0,,,,,,,,BRAND,Brand,BRAND,,,,,,,,,,0,,,,,,
facetGroup_STELLA_MATERIAL,facetGroup,,,,,,,STELLA,,0,,,,,,,,MATERIAL,Material,MATERIAL,,,,,,,,,,0,,,,,,
product_100113_JEWELRYACCESSORIES_ACCESSORIES,product,100113,Jungle Umbrella,Jungle Umbrella,This animal-print nylon umbrella features a snap-strap closure. Wrist strap and embossed logo lettering at ball handle. Matching sleeve included.,Accessories,,ACCESSORIES,JEWELRYACCESSORIES,0,Accessories,,/osafe_theme/images/catalog/products/small/umbrella1_100001-000010.jpg,,/osafe_theme/images/catalog/products/small/umbrella2_100001-000010.jpg,,/osafe_theme/images/catalog/products/detail/umbrella1_100001-000010.jpg,,,,58.000,58.000,0,1160,0,0.0,,2011-10-12T00:00:000Z,,0,Stella Designs,,Cotton,Brown,One_Size,Stella_Designs
facetGroup_ACCESSORIES_COLOR,facetGroup,,,,,,,ACCESSORIES,,0,,,,,,,,COLOR,Color,COLOR,,,,,,,,,,0,,,,,,
facetGroup_ACCESSORIES_SIZE,facetGroup,,,,,,,ACCESSORIES,,0,,,,,,,,SIZE,Size,SIZE,,,,,,,,,,0,,,,,,
facetGroup_ACCESSORIES_BRAND,facetGroup,,,,,,,ACCESSORIES,,0,,,,,,,,BRAND,Brand,BRAND,,,,,,,,,,0,,,,,,
facetGroup_ACCESSORIES_MATERIAL,facetGroup,,,,,,,ACCESSORIES,,0,,,,,,,,MATERIAL,Material,MATERIAL,,,,,,,,,,0,,,,,,
facetGroup_VERA_COLOR,facetGroup,,,,,,,VERA,,0,,,,,,,,COLOR,Color,COLOR,,,,,,,,,,0,,,,,,
facetGroup_VERA_SIZE,facetGroup,,,,,,,VERA,,0,,,,,,,,SIZE,Size,SIZE,,,,,,,,,,0,,,,,,
facetGroup_VERA_BRAND,facetGroup,,,,,,,VERA,,0,,,,,,,,BRAND,Brand,BRAND,,,,,,,,,,0,,,,,,
facetGroup_VERA_MATERIAL,facetGroup,,,,,,,VERA,,0,,,,,,,,MATERIAL,Material,MATERIAL,,,,,,,,,,0,,,,,,
product_100117_JEWELRYACCESSORIES_ACCESSORIES,product,100117,Cable Knit Poncho,Cable Knit Poncho,"Cozy and luxurious, with plush cables, contrasting black trim, and a thick-knit ribbed hem.",Accessories,,ACCESSORIES,JEWELRYACCESSORIES,0,Accessories,,/osafe_theme/images/catalog/products/small/Poncho1_100001-000006.jpg,,/osafe_theme/images/catalog/products/small/Poncho2_100001-000006.jpg,,/osafe_theme/images/catalog/products/detail/Poncho1_100001-000006.jpg,,,,955.000,955.000,0,1200,0,0.0,,2011-10-12T00:00:000Z,,0,Vera Wang,,Wool,White,Large Medium Small,Vera
productCategory_JEWELRY,productCategory,,,,,Jewelry,,RNY_CATEGORY_ROOT JEWELRYACCESSORIES JEWELRY,,2,Jewelry,/osafe_theme/images/catalog/categories/earrings1_100001-000021.jpg,,,,,,,,,,,,,,,,,,0,,,,,,
facetGroup_JEWELRY_COLOR,facetGroup,,,,,,,JEWELRY,,0,,,,,,,,COLOR,Color,COLOR,,,,,,,,,,0,,,,,,
facetGroup_JEWELRY_SIZE,facetGroup,,,,,,,JEWELRY,,0,,,,,,,,SIZE,Size,SIZE,,,,,,,,,,0,,,,,,
facetGroup_JEWELRY_BRAND,facetGroup,,,,,,,JEWELRY,,0,,,,,,,,BRAND,Brand,BRAND,,,,,,,,,,0,,,,,,
facetGroup_JEWELRY_MATERIAL,facetGroup,,,,,,,JEWELRY,,0,,,,,,,,MATERIAL,Material,MATERIAL,,,,,,,,,,0,,,,,,
facetGroup_VERA_COLOR,facetGroup,,,,,,,VERA,,0,,,,,,,,COLOR,Color,COLOR,,,,,,,,,,0,,,,,,
facetGroup_VERA_SIZE,facetGroup,,,,,,,VERA,,0,,,,,,,,SIZE,Size,SIZE,,,,,,,,,,0,,,,,,
facetGroup_VERA_BRAND,facetGroup,,,,,,,VERA,,0,,,,,,,,BRAND,Brand,BRAND,,,,,,,,,,0,,,,,,
facetGroup_VERA_MATERIAL,facetGroup,,,,,,,VERA,,0,,,,,,,,MATERIAL,Material,MATERIAL,,,,,,,,,,0,,,,,,
product_100101_JEWELRYACCESSORIES_JEWELRY,product,100101,Toscana Bracelet,Toscana Bracelet,This bracelet features faceted crystal quartz beads and linked matte and shiny rings. Slide-bar clasp.,Jewelry,,JEWELRY,JEWELRYACCESSORIES,0,Jewelry,,/osafe_theme/images/catalog/products/small/bracelet1_100001-000022.jpg,,/osafe_theme/images/catalog/products/small/bracelet1_100001-000022.jpg,,/osafe_theme/images/catalog/products/detail/bracelet1_100001-000022.jpg,,,,155.000,155.000,0,1040,0,0.0,,2011-10-12T00:00:000Z,,0,Vera Wang,,Gold,Gold,One_Size,Vera
facetGroup_DONATELLI_COLOR,facetGroup,,,,,,,DONATELLI,,0,,,,,,,,COLOR,Color,COLOR,,,,,,,,,,0,,,,,,
facetGroup_DONATELLI_SIZE,facetGroup,,,,,,,DONATELLI,,0,,,,,,,,SIZE,Size,SIZE,,,,,,,,,,0,,,,,,
facetGroup_DONATELLI_BRAND,facetGroup,,,,,,,DONATELLI,,0,,,,,,,,BRAND,Brand,BRAND,,,,,,,,,,0,,,,,,
facetGroup_DONATELLI_MATERIAL,facetGroup,,,,,,,DONATELLI,,0,,,,,,,,MATERIAL,Material,MATERIAL,,,,,,,,,,0,,,,,,
facetGroup_JEWELRY_COLOR,facetGroup,,,,,,,JEWELRY,,0,,,,,,,,COLOR,Color,COLOR,,,,,,,,,,0,,,,,,
facetGroup_JEWELRY_SIZE,facetGroup,,,,,,,JEWELRY,,0,,,,,,,,SIZE,Size,SIZE,,,,,,,,,,0,,,,,,
facetGroup_JEWELRY_BRAND,facetGroup,,,,,,,JEWELRY,,0,,,,,,,,BRAND,Brand,BRAND,,,,,,,,,,0,,,,,,
facetGroup_JEWELRY_MATERIAL,facetGroup,,,,,,,JEWELRY,,0,,,,,,,,MATERIAL,Material,MATERIAL,,,,,,,,,,0,,,,,,
product_100102_JEWELRYACCESSORIES_JEWELRY,product,100102,Beaded Earrings,Beaded Earrings,These antiqued dangle earrings feature faceted beads at the chain fringe.,Jewelry,,JEWELRY,JEWELRYACCESSORIES,0,Jewelry,,/osafe_theme/images/catalog/products/small/earrings1_100001-000021.jpg,,/osafe_theme/images/catalog/products/small/earrings1_100001-000021.jpg,,/osafe_theme/images/catalog/products/detail/earrings1_100001-000021.jpg,,,,29.500,29.500,0,1050,0,0.0,,2011-10-12T00:00:000Z,,0,Donatelli,,Silver,Silver,One_Size,Versace
facetGroup_JEWELRY_COLOR,facetGroup,,,,,,,JEWELRY,,0,,,,,,,,COLOR,Color,COLOR,,,,,,,,,,0,,,,,,
facetGroup_JEWELRY_SIZE,facetGroup,,,,,,,JEWELRY,,0,,,,,,,,SIZE,Size,SIZE,,,,,,,,,,0,,,,,,
facetGroup_JEWELRY_BRAND,facetGroup,,,,,,,JEWELRY,,0,,,,,,,,BRAND,Brand,BRAND,,,,,,,,,,0,,,,,,
facetGroup_JEWELRY_MATERIAL,facetGroup,,,,,,,JEWELRY,,0,,,,,,,,MATERIAL,Material,MATERIAL,,,,,,,,,,0,,,,,,
facetGroup_STELLA_COLOR,facetGroup,,,,,,,STELLA,,0,,,,,,,,COLOR,Color,COLOR,,,,,,,,,,0,,,,,,
facetGroup_STELLA_SIZE,facetGroup,,,,,,,STELLA,,0,,,,,,,,SIZE,Size,SIZE,,,,,,,,,,0,,,,,,
facetGroup_STELLA_BRAND,facetGroup,,,,,,,STELLA,,0,,,,,,,,BRAND,Brand,BRAND,,,,,,,,,,0,,,,,,
facetGroup_STELLA_MATERIAL,facetGroup,,,,,,,STELLA,,0,,,,,,,,MATERIAL,Material,MATERIAL,,,,,,,,,,0,,,,,,
product_100103_JEWELRYACCESSORIES_JEWELRY,product,100103,Laurier Headband,Laurier Headband,"This transparent elastic headband features antiqued, 14k gold-filled laurel leaf details.",Jewelry,,JEWELRY,JEWELRYACCESSORIES,0,Jewelry,,/osafe_theme/images/catalog/products/small/hairjewelry1_100001-000020.jpg,,/osafe_theme/images/catalog/products/small/hairjewelry2_100001-000020.jpg,,/osafe_theme/images/catalog/products/detail/hairjewelry1_100001-000020.jpg,,,,145.000,145.000,0,1060,0,0.0,,2011-10-12T00:00:000Z,,0,Stella Designs,,Gold,Gold,One_Size,Stella_Designs
facetGroup_JEWELRY_COLOR,facetGroup,,,,,,,JEWELRY,,0,,,,,,,,COLOR,Color,COLOR,,,,,,,,,,0,,,,,,
facetGroup_JEWELRY_SIZE,facetGroup,,,,,,,JEWELRY,,0,,,,,,,,SIZE,Size,SIZE,,,,,,,,,,0,,,,,,
facetGroup_JEWELRY_BRAND,facetGroup,,,,,,,JEWELRY,,0,,,,,,,,BRAND,Brand,BRAND,,,,,,,,,,0,,,,,,
facetGroup_JEWELRY_MATERIAL,facetGroup,,,,,,,JEWELRY,,0,,,,,,,,MATERIAL,Material,MATERIAL,,,,,,,,,,0,,,,,,
facetGroup_VERA_COLOR,facetGroup,,,,,,,VERA,,0,,,,,,,,COLOR,Color,COLOR,,,,,,,,,,0,,,,,,
facetGroup_VERA_SIZE,facetGroup,,,,,,,VERA,,0,,,,,,,,SIZE,Size,SIZE,,,,,,,,,,0,,,,,,
facetGroup_VERA_BRAND,facetGroup,,,,,,,VERA,,0,,,,,,,,BRAND,Brand,BRAND,,,,,,,,,,0,,,,,,
facetGroup_VERA_MATERIAL,facetGroup,,,,,,,VERA,,0,,,,,,,,MATERIAL,Material,MATERIAL,,,,,,,,,,0,,,,,,
product_100104_JEWELRYACCESSORIES_JEWELRY,product,100104,Fringe Necklace,Fringe Necklace,This double-layered silk-chiffon bib necklace features beaded fringe. Snap clasp.,Jewelry,,JEWELRY,JEWELRYACCESSORIES,0,Jewelry,,/osafe_theme/images/catalog/products/small/fringe_necklace_1_100001-000019.jpg,,/osafe_theme/images/catalog/products/small/fringe_necklace_2_100001-000019.jpg,,/osafe_theme/images/catalog/products/detail/fringe_necklace_1_100001-000019.jpg,,,,725.000,725.000,0,1070,0,0.0,,2012-01-25T00:00:000Z,,0,Vera Wang,,Feather,Brown,One_Size,Vera
facetGroup_DONATELLI_COLOR,facetGroup,,,,,,,DONATELLI,,0,,,,,,,,COLOR,Color,COLOR,,,,,,,,,,0,,,,,,
facetGroup_DONATELLI_SIZE,facetGroup,,,,,,,DONATELLI,,0,,,,,,,,SIZE,Size,SIZE,,,,,,,,,,0,,,,,,
facetGroup_DONATELLI_BRAND,facetGroup,,,,,,,DONATELLI,,0,,,,,,,,BRAND,Brand,BRAND,,,,,,,,,,0,,,,,,
facetGroup_DONATELLI_MATERIAL,facetGroup,,,,,,,DONATELLI,,0,,,,,,,,MATERIAL,Material,MATERIAL,,,,,,,,,,0,,,,,,
facetGroup_JEWELRY_COLOR,facetGroup,,,,,,,JEWELRY,,0,,,,,,,,COLOR,Color,COLOR,,,,,,,,,,0,,,,,,
facetGroup_JEWELRY_SIZE,facetGroup,,,,,,,JEWELRY,,0,,,,,,,,SIZE,Size,SIZE,,,,,,,,,,0,,,,,,
facetGroup_JEWELRY_BRAND,facetGroup,,,,,,,JEWELRY,,0,,,,,,,,BRAND,Brand,BRAND,,,,,,,,,,0,,,,,,
facetGroup_JEWELRY_MATERIAL,facetGroup,,,,,,,JEWELRY,,0,,,,,,,,MATERIAL,Material,MATERIAL,,,,,,,,,,0,,,,,,
product_100105_JEWELRYACCESSORIES_JEWELRY,product,100105,St. Germain de Pres Double Ring,St. Germain de Pres Double Ring,This oxidized silver-plated bronze double-knuckle ring features a two-tone finish and sculpted plate details.,Jewelry,,JEWELRY,JEWELRYACCESSORIES,0,Jewelry,,/osafe_theme/images/catalog/products/small/ring1_100001-000018.jpg,,/osafe_theme/images/catalog/products/small/ring2_100001-000018.jpg,,/osafe_theme/images/catalog/products/detail/ring1_100001-000018.jpg,,,,310.000,310.000,0,1080,0,0.0,,2011-10-12T00:00:000Z,,0,Donatelli,,Bronze,Bronze,Medium,Versace
facetGroup_JEWELRY_COLOR,facetGroup,,,,,,,JEWELRY,,0,,,,,,,,COLOR,Color,COLOR,,,,,,,,,,0,,,,,,
facetGroup_JEWELRY_SIZE,facetGroup,,,,,,,JEWELRY,,0,,,,,,,,SIZE,Size,SIZE,,,,,,,,,,0,,,,,,
facetGroup_JEWELRY_BRAND,facetGroup,,,,,,,JEWELRY,,0,,,,,,,,BRAND,Brand,BRAND,,,,,,,,,,0,,,,,,
facetGroup_JEWELRY_MATERIAL,facetGroup,,,,,,,JEWELRY,,0,,,,,,,,MATERIAL,Material,MATERIAL,,,,,,,,,,0,,,,,,
facetGroup_STELLA_COLOR,facetGroup,,,,,,,STELLA,,0,,,,,,,,COLOR,Color,COLOR,,,,,,,,,,0,,,,,,
facetGroup_STELLA_SIZE,facetGroup,,,,,,,STELLA,,0,,,,,,,,SIZE,Size,SIZE,,,,,,,,,,0,,,,,,
facetGroup_STELLA_BRAND,facetGroup,,,,,,,STELLA,,0,,,,,,,,BRAND,Brand,BRAND,,,,,,,,,,0,,,,,,
facetGroup_STELLA_MATERIAL,facetGroup,,,,,,,STELLA,,0,,,,,,,,MATERIAL,Material,MATERIAL,,,,,,,,,,0,,,,,,
product_100106_JEWELRYACCESSORIES_JEWELRY,product,100106,Big Apple Slap Watch,Big Apple Slap Watch,"This water-resistant silicone slap watch features an interchangeable, tonal stainless steel case. Case can be removed and inserted into a different colored band.",Jewelry,,JEWELRY,JEWELRYACCESSORIES,0,Jewelry,,/osafe_theme/images/catalog/products/small/watch1_100001-000017.jpg,,/osafe_theme/images/catalog/products/small/watch2_100001-000017.jpg,,/osafe_theme/images/catalog/products/detail/watch1_100001-000017.jpg,,,,25.000,25.000,0,1090,0,0.0,,2011-10-12T00:00:000Z,,0,Stella Designs,,Silicon,Red,One_Size,Stella_Designs
productCategory_OURDESIGNERS,productCategory,,,,,Our Designers,,RNY_CATEGORY_ROOT OURDESIGNERS,,1,Our Designers,,,,,,,,,,,,,,,,,,,0,,,,,,
productCategory_STELLA,productCategory,,,,,Stella,,RNY_CATEGORY_ROOT OURDESIGNERS STELLA,,2,Stella,/osafe_theme/images/catalog/categories/DESIGNER_sapna.jpg,,,,,,,,,,,,,,,,,,0,,,,,,
facetGroup_LEGGINGS_COLOR,facetGroup,,,,,,,LEGGINGS,,0,,,,,,,,COLOR,Color,COLOR,,,,,,,,,,0,,,,,,
facetGroup_LEGGINGS_SIZE,facetGroup,,,,,,,LEGGINGS,,0,,,,,,,,SIZE,Size,SIZE,,,,,,,,,,0,,,,,,
facetGroup_LEGGINGS_BRAND,facetGroup,,,,,,,LEGGINGS,,0,,,,,,,,BRAND,Brand,BRAND,,,,,,,,,,0,,,,,,
facetGroup_LEGGINGS_MATERIAL,facetGroup,,,,,,,LEGGINGS,,0,,,,,,,,MATERIAL,Material,MATERIAL,,,,,,,,,,0,,,,,,
facetGroup_STELLA_COLOR,facetGroup,,,,,,,STELLA,,0,,,,,,,,COLOR,Color,COLOR,,,,,,,,,,0,,,,,,
facetGroup_STELLA_SIZE,facetGroup,,,,,,,STELLA,,0,,,,,,,,SIZE,Size,SIZE,,,,,,,,,,0,,,,,,
facetGroup_STELLA_BRAND,facetGroup,,,,,,,STELLA,,0,,,,,,,,BRAND,Brand,BRAND,,,,,,,,,,0,,,,,,
facetGroup_STELLA_MATERIAL,facetGroup,,,,,,,STELLA,,0,,,,,,,,MATERIAL,Material,MATERIAL,,,,,,,,,,0,,,,,,
product_1000080_OURDESIGNERS_STELLA,product,1000080,High Waist Leggings with High Shine Panel ,High Waist Leggings with High Shine Panel,"Made from a stretch cotton jersey and Breathable soft touch fabric. This legging has a Regular rise, High gloss leather-look side panels",Stella,,STELLA,OURDESIGNERS,0,Stella,,/osafe_theme/images/catalog/products/small/1000080-1.jpg,,/osafe_theme/images/catalog/products/small/1000080-1-1.jpg,,/osafe_theme/images/catalog/products/detail/1000080-1.jpg,,,,120.000,120.000,0,10,0,0.0,,,,0,Stella Designs,,Cotton,Black Blue,Large Medium Small,Stella_Designs
facetGroup_ACTIVE_COLOR,facetGroup,,,,,,,ACTIVE,,0,,,,,,,,COLOR,Color,COLOR,,,,,,,,,,0,,,,,,
facetGroup_ACTIVE_SIZE,facetGroup,,,,,,,ACTIVE,,0,,,,,,,,SIZE,Size,SIZE,,,,,,,,,,0,,,,,,
facetGroup_ACTIVE_BRAND,facetGroup,,,,,,,ACTIVE,,0,,,,,,,,BRAND,Brand,BRAND,,,,,,,,,,0,,,,,,
facetGroup_ACTIVE_MATERIAL,facetGroup,,,,,,,ACTIVE,,0,,,,,,,,MATERIAL,Material,MATERIAL,,,,,,,,,,0,,,,,,
facetGroup_STELLA_COLOR,facetGroup,,,,,,,STELLA,,0,,,,,,,,COLOR,Color,COLOR,,,,,,,,,,0,,,,,,
facetGroup_STELLA_SIZE,facetGroup,,,,,,,STELLA,,0,,,,,,,,SIZE,Size,SIZE,,,,,,,,,,0,,,,,,
facetGroup_STELLA_BRAND,facetGroup,,,,,,,STELLA,,0,,,,,,,,BRAND,Brand,BRAND,,,,,,,,,,0,,,,,,
facetGroup_STELLA_MATERIAL,facetGroup,,,,,,,STELLA,,0,,,,,,,,MATERIAL,Material,MATERIAL,,,,,,,,,,0,,,,,,
product_100018_OURDESIGNERS_STELLA,product,100018,Asymmetrical tank,Asymmetrical tank,"This scoop-neck, shadow-striped jersey tank features a racer back. Banding at draped, asymmetrical hem. 1.5' straps. Semi-sheer. 25' long, measured from shoulder.  Fabrication: Jersey. 100% rayon. Hand wash",Stella,,STELLA,OURDESIGNERS,0,Stella,,/osafe_theme/images/catalog/products/small/tank_1_100002-000008.jpg,,/osafe_theme/images/catalog/products/small/tank_2_100002-000008.jpg,,test,,,,80.000,70.000,0,20,0,0.0,,2011-10-12T00:00:000Z,,0,Stella Designs,,Rayon,Pink White,Large Medium Small,Stella_Designs
facetGroup_BLOUSES_COLOR,facetGroup,,,,,,,BLOUSES,,0,,,,,,,,COLOR,Color,COLOR,,,,,,,,,,0,,,,,,
facetGroup_BLOUSES_SIZE,facetGroup,,,,,,,BLOUSES,,0,,,,,,,,SIZE,Size,SIZE,,,,,,,,,,0,,,,,,
facetGroup_BLOUSES_BRAND,facetGroup,,,,,,,BLOUSES,,0,,,,,,,,BRAND,Brand,BRAND,,,,,,,,,,0,,,,,,
facetGroup_BLOUSES_MATERIAL,facetGroup,,,,,,,BLOUSES,,0,,,,,,,,MATERIAL,Material,MATERIAL,,,,,,,,,,0,,,,,,
facetGroup_STELLA_COLOR,facetGroup,,,,,,,STELLA,,0,,,,,,,,COLOR,Color,COLOR,,,,,,,,,,0,,,,,,
facetGroup_STELLA_SIZE,facetGroup,,,,,,,STELLA,,0,,,,,,,,SIZE,Size,SIZE,,,,,,,,,,0,,,,,,
facetGroup_STELLA_BRAND,facetGroup,,,,,,,STELLA,,0,,,,,,,,BRAND,Brand,BRAND,,,,,,,,,,0,,,,,,
facetGroup_STELLA_MATERIAL,facetGroup,,,,,,,STELLA,,0,,,,,,,,MATERIAL,Material,MATERIAL,,,,,,,,,,0,,,,,,
product_100006_OURDESIGNERS_STELLA,product,100006,3-4 Sleeve & Button Down ,3-4 Sleeve & Button Down ,"This silk blouse features a fold-over collar and a 5-button closure. Knife pleats at back. Single-button cuffs at 3/4 dolman sleeves. Semi-sheer.  28' long, measured from shoulder.  Fabrication: Silk charmeuse.  Dy clean only.",Stella,,STELLA,OURDESIGNERS,0,Stella,,/osafe_theme/images/catalog/products/small/white_buttonup_1_100002-000002.jpg,,/osafe_theme/images/catalog/products/small/white_buttonup_2_100002-000002.jpg,,/osafe_theme/images/catalog/products/detail/white_buttonup_1_100002-000002.jpg,,,,235.000,210.000,0,60,0,0.0,,2011-10-12T00:00:000Z,,0,Stella Designs,,Silk,Pink White,Large Medium Small X-Small,Stella_Designs
facetGroup_DRESSES_COLOR,facetGroup,,,,,,,DRESSES,,0,,,,,,,,COLOR,Color,COLOR,,,,,,,,,,0,,,,,,
facetGroup_DRESSES_SIZE,facetGroup,,,,,,,DRESSES,,0,,,,,,,,SIZE,Size,SIZE,,,,,,,,,,0,,,,,,
facetGroup_DRESSES_BRAND,facetGroup,,,,,,,DRESSES,,0,,,,,,,,BRAND,Brand,BRAND,,,,,,,,,,0,,,,,,
facetGroup_DRESSES_MATERIAL,facetGroup,,,,,,,DRESSES,,0,,,,,,,,MATERIAL,Material,MATERIAL,,,,,,,,,,0,,,,,,
facetGroup_STELLA_COLOR,facetGroup,,,,,,,STELLA,,0,,,,,,,,COLOR,Color,COLOR,,,,,,,,,,0,,,,,,
facetGroup_STELLA_SIZE,facetGroup,,,,,,,STELLA,,0,,,,,,,,SIZE,Size,SIZE,,,,,,,,,,0,,,,,,
facetGroup_STELLA_BRAND,facetGroup,,,,,,,STELLA,,0,,,,,,,,BRAND,Brand,BRAND,,,,,,,,,,0,,,,,,
facetGroup_STELLA_MATERIAL,facetGroup,,,,,,,STELLA,,0,,,,,,,,MATERIAL,Material,MATERIAL,,,,,,,,,,0,,,,,,
product_100021_OURDESIGNERS_STELLA,product,100021,Falling drape dress,Falling drape dress,"The picture of fashion-forward, crisp design. This white dress has a dramatic asymmetrical hem and a peaked sweetheart neckline. Draping at bust and hidden zip at back. Boning at structured bodice. Fully lined. 26' long, measured from center back. ",Stella,,STELLA,OURDESIGNERS,0,Stella,,/osafe_theme/images/catalog/products/small/cocktail_dress_1_100002-000011.jpg,,/osafe_theme/images/catalog/products/small/cocktail_dress_2_100002-000011.jpg,,/osafe_theme/images/catalog/products/detail/cocktail_dress_1_100002-000011.jpg,,,,395.000,365.000,0,260,0,0.0,,2011-10-12T00:00:000Z,,0,Stella Designs,,Viscose,White,Large Medium Small,Stella_Designs
facetGroup_DRESSES_COLOR,facetGroup,,,,,,,DRESSES,,0,,,,,,,,COLOR,Color,COLOR,,,,,,,,,,0,,,,,,
facetGroup_DRESSES_SIZE,facetGroup,,,,,,,DRESSES,,0,,,,,,,,SIZE,Size,SIZE,,,,,,,,,,0,,,,,,
facetGroup_DRESSES_BRAND,facetGroup,,,,,,,DRESSES,,0,,,,,,,,BRAND,Brand,BRAND,,,,,,,,,,0,,,,,,
facetGroup_DRESSES_MATERIAL,facetGroup,,,,,,,DRESSES,,0,,,,,,,,MATERIAL,Material,MATERIAL,,,,,,,,,,0,,,,,,
facetGroup_STELLA_COLOR,facetGroup,,,,,,,STELLA,,0,,,,,,,,COLOR,Color,COLOR,,,,,,,,,,0,,,,,,
facetGroup_STELLA_SIZE,facetGroup,,,,,,,STELLA,,0,,,,,,,,SIZE,Size,SIZE,,,,,,,,,,0,,,,,,
facetGroup_STELLA_BRAND,facetGroup,,,,,,,STELLA,,0,,,,,,,,BRAND,Brand,BRAND,,,,,,,,,,0,,,,,,
facetGroup_STELLA_MATERIAL,facetGroup,,,,,,,STELLA,,0,,,,,,,,MATERIAL,Material,MATERIAL,,,,,,,,,,0,,,,,,
product_100024_OURDESIGNERS_STELLA,product,100024,Glen Plaid dress,Glen Plaid dress,"This houndstooth-plaid tweed dress features a fold-over cowl neck. Princess seams at bodice and pleating at waist. On-seam hip pockets. Hidden back zip. Sleeveless. Lined. 35' long, measured from shoulder.",Stella,,STELLA,OURDESIGNERS,0,Stella,,/osafe_theme/images/catalog/products/small/work_dress_1_100002-000014.jpg,,/osafe_theme/images/catalog/products/small/work_dress_1_100002-000014.jpg,,/osafe_theme/images/catalog/products/detail/work_dress_1_100002-000014.jpg,,,,230.000,210.000,0,290,0,0.0,,2011-10-12T00:00:000Z,,0,Stella Designs,,Tweed,Grey,Large Medium Small X-Large,Stella_Designs
facetGroup_PANTS_COLOR,facetGroup,,,,,,,PANTS,,0,,,,,,,,COLOR,Color,COLOR,,,,,,,,,,0,,,,,,
facetGroup_PANTS_SIZE,facetGroup,,,,,,,PANTS,,0,,,,,,,,SIZE,Size,SIZE,,,,,,,,,,0,,,,,,
facetGroup_PANTS_BRAND,facetGroup,,,,,,,PANTS,,0,,,,,,,,BRAND,Brand,BRAND,,,,,,,,,,0,,,,,,
facetGroup_PANTS_MATERIAL,facetGroup,,,,,,,PANTS,,0,,,,,,,,MATERIAL,Material,MATERIAL,,,,,,,,,,0,,,,,,
facetGroup_STELLA_COLOR,facetGroup,,,,,,,STELLA,,0,,,,,,,,COLOR,Color,COLOR,,,,,,,,,,0,,,,,,
facetGroup_STELLA_SIZE,facetGroup,,,,,,,STELLA,,0,,,,,,,,SIZE,Size,SIZE,,,,,,,,,,0,,,,,,
facetGroup_STELLA_BRAND,facetGroup,,,,,,,STELLA,,0,,,,,,,,BRAND,Brand,BRAND,,,,,,,,,,0,,,,,,
facetGroup_STELLA_MATERIAL,facetGroup,,,,,,,STELLA,,0,,,,,,,,MATERIAL,Material,MATERIAL,,,,,,,,,,0,,,,,,
product_100026_OURDESIGNERS_STELLA,product,100026,Pleated pants,Pleated pants,"These cuffed, cropped wool pants feature slant hip pockets and welt back pockets. Contrast patches at waistband and pleats at front. Hook-and-eye closure. 9' rise. 25' inseam. Fabrication: Stretch wool flannel.  97 virgin wool/3% elastane. Dry clean.",Stella,,STELLA,OURDESIGNERS,0,Stella,,/osafe_theme/images/catalog/products/small/croppedpant_1_100002-000016.jpg,,/osafe_theme/images/catalog/products/small/croppedpant_2_100002-000016.jpg,,/osafe_theme/images/catalog/products/detail/croppedpant_1_100002-000016.jpg,,,,150.000,150.000,0,310,0,0.0,,2011-10-12T00:00:000Z,,0,Stella Designs,,Wool,Grey,Large Medium Small,Stella_Designs
facetGroup_PANTS_COLOR,facetGroup,,,,,,,PANTS,,0,,,,,,,,COLOR,Color,COLOR,,,,,,,,,,0,,,,,,
facetGroup_PANTS_SIZE,facetGroup,,,,,,,PANTS,,0,,,,,,,,SIZE,Size,SIZE,,,,,,,,,,0,,,,,,
facetGroup_PANTS_BRAND,facetGroup,,,,,,,PANTS,,0,,,,,,,,BRAND,Brand,BRAND,,,,,,,,,,0,,,,,,
facetGroup_PANTS_MATERIAL,facetGroup,,,,,,,PANTS,,0,,,,,,,,MATERIAL,Material,MATERIAL,,,,,,,,,,0,,,,,,
facetGroup_STELLA_COLOR,facetGroup,,,,,,,STELLA,,0,,,,,,,,COLOR,Color,COLOR,,,,,,,,,,0,,,,,,
facetGroup_STELLA_SIZE,facetGroup,,,,,,,STELLA,,0,,,,,,,,SIZE,Size,SIZE,,,,,,,,,,0,,,,,,
facetGroup_STELLA_BRAND,facetGroup,,,,,,,STELLA,,0,,,,,,,,BRAND,Brand,BRAND,,,,,,,,,,0,,,,,,
facetGroup_STELLA_MATERIAL,facetGroup,,,,,,,STELLA,,0,,,,,,,,MATERIAL,Material,MATERIAL,,,,,,,,,,0,,,,,,
product_100027_OURDESIGNERS_STELLA,product,100027,Lace Flare Pants,Lace Flare Pants,These lace flare pants feature welt back pockets and a 2 hook-and-eye closure. 24' leg opening. Lined. 7.5' rise. 34' inseam.  Fabrication: Lace.  Self: 70% cotton/30% nylon. Lining: 95% polyester/5% spandex. Dry clean.,Stella,,STELLA,OURDESIGNERS,0,Stella,,/osafe_theme/images/catalog/products/small/flarepants_1_100002-000017.jpg,,/osafe_theme/images/catalog/products/small/flarepants_2_100002-000017.jpg,,/osafe_theme/images/catalog/products/detail/flarepants_1_100002-000017.jpg,,,,225.000,195.000,0,320,0,0.0,,2011-10-12T00:00:000Z,,0,Stella Designs,,Polyester,White,Large Medium Small,Stella_Designs
